Txn_ID,Date,Category,Sub_Category,Amount,Type,Account,Notes,Year,Month_Num,Month_Name,Year_Month,Quarter,Day_of_Week
T00212,2024-07-26,Housing,Mobile Recharge,330,Expense,SBI Savings,,2024,7,Jul,2024-07,Q3,Friday
T00217,2024-07-27,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2024,7,Jul,2024-07,Q3,Saturday
T00214,2024-07-28,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2024,7,Jul,2024-07,Q3,Sunday
T00220,2024-07-28,Health,Doctor Visit,990,Expense,HDFC Credit Card,,2024,7,Jul,2024-07,Q3,Sunday
T00204,2024-07-28,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2024,7,Jul,2024-07,Q3,Sunday
T00197,2024-07-28,Food,Restaurants,1160,Expense,HDFC Credit Card,,2024,7,Jul,2024-07,Q3,Sunday
T00210,2024-07-28,Housing,Electricity,1540,Expense,SBI Savings,,2024,7,Jul,2024-07,Q3,Sunday
T00201,2024-07-29,Food,Swiggy / Zomato,610,Expense,HDFC Credit Card,,2024,7,Jul,2024-07,Q3,Monday
T00196,2024-07-29,Food,Groceries,2600,Expense,SBI Savings,,2024,7,Jul,2024-07,Q3,Monday
T00206,2024-07-29,Transport,Ola / Uber,810,Expense,HDFC Credit Card,,2024,7,Jul,2024-07,Q3,Monday
T00203,2024-07-30,Food,Swiggy / Zomato,600,Expense,HDFC Credit Card,,2024,7,Jul,2024-07,Q3,Tuesday
T00228,2024-08-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2024,8,Aug,2024-08,Q3,Thursday
T00235,2024-08-01,Food,Swiggy / Zomato,580,Expense,HDFC Credit Card,,2024,8,Aug,2024-08,Q3,Thursday
T00234,2024-08-02,Food,Restaurants,710,Expense,HDFC Credit Card,,2024,8,Aug,2024-08,Q3,Friday
T00232,2024-08-04,Food,Restaurants,1190,Expense,HDFC Credit Card,,2024,8,Aug,2024-08,Q3,Sunday
T00247,2024-08-05,Housing,Mobile Recharge,330,Expense,SBI Savings,,2024,8,Aug,2024-08,Q3,Monday
T00250,2024-08-06,Health,Gym,1200,Expense,SBI Savings,,2024,8,Aug,2024-08,Q3,Tuesday
T00255,2024-08-07,Entertainment,Movies / Events,1000,Expense,HDFC Credit Card,,2024,8,Aug,2024-08,Q3,Wednesday
T00258,2024-08-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2024,8,Aug,2024-08,Q3,Wednesday
T00257,2024-08-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2024,8,Aug,2024-08,Q3,Wednesday
T00256,2024-08-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2024,8,Aug,2024-08,Q3,Wednesday
T00253,2024-08-10,Utilities,Society Maintenance,500,Expense,SBI Savings,,2024,8,Aug,2024-08,Q3,Saturday
T00251,2024-08-10,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2024,8,Aug,2024-08,Q3,Saturday
T00241,2024-08-11,Transport,Ola / Uber,730,Expense,HDFC Credit Card,,2024,8,Aug,2024-08,Q3,Sunday
T00239,2024-08-12,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2024,8,Aug,2024-08,Q3,Monday
T00229,2024-08-14,Income,Freelance,15000,Income,SBI Savings,Freelance project,2024,8,Aug,2024-08,Q3,Wednesday
T00245,2024-08-14,Housing,Electricity,1150,Expense,SBI Savings,,2024,8,Aug,2024-08,Q3,Wednesday
T00244,2024-08-17,Housing,Rent,18000,Expense,SBI Savings,,2024,8,Aug,2024-08,Q3,Saturday
T00233,2024-08-19,Food,Restaurants,830,Expense,HDFC Credit Card,,2024,8,Aug,2024-08,Q3,Monday
T00231,2024-08-20,Food,Groceries,2610,Expense,SBI Savings,,2024,8,Aug,2024-08,Q3,Tuesday
T00249,2024-08-22,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2024,8,Aug,2024-08,Q3,Thursday
T00248,2024-08-22,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2024,8,Aug,2024-08,Q3,Thursday
T00242,2024-08-22,Transport,Ola / Uber,710,Expense,HDFC Credit Card,,2024,8,Aug,2024-08,Q3,Thursday
T00246,2024-08-23,Housing,Internet,1000,Expense,SBI Savings,,2024,8,Aug,2024-08,Q3,Friday
T00238,2024-08-24,Food,Swiggy / Zomato,680,Expense,HDFC Credit Card,,2024,8,Aug,2024-08,Q3,Saturday
T00243,2024-08-24,Transport,Fuel,1310,Expense,SBI Savings,,2024,8,Aug,2024-08,Q3,Saturday
T00237,2024-08-24,Food,Swiggy / Zomato,520,Expense,HDFC Credit Card,,2024,8,Aug,2024-08,Q3,Saturday
T00230,2024-08-26,Food,Groceries,2650,Expense,SBI Savings,,2024,8,Aug,2024-08,Q3,Monday
T00236,2024-08-26,Food,Swiggy / Zomato,510,Expense,HDFC Credit Card,,2024,8,Aug,2024-08,Q3,Monday
T00254,2024-08-26,Miscellaneous,Personal Care,480,Expense,HDFC Credit Card,,2024,8,Aug,2024-08,Q3,Monday
T00252,2024-08-27,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2024,8,Aug,2024-08,Q3,Tuesday
T00240,2024-08-31,Transport,Ola / Uber,620,Expense,HDFC Credit Card,,2024,8,Aug,2024-08,Q3,Saturday
T00259,2024-09-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2024,9,Sep,2024-09,Q3,Sunday
T00265,2024-09-02,Food,Swiggy / Zomato,360,Expense,HDFC Credit Card,,2024,9,Sep,2024-09,Q3,Monday
T00278,2024-09-02,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2024,9,Sep,2024-09,Q3,Monday
T00276,2024-09-06,Housing,Internet,1000,Expense,SBI Savings,,2024,9,Sep,2024-09,Q3,Friday
T00264,2024-09-07,Food,Restaurants,730,Expense,HDFC Credit Card,,2024,9,Sep,2024-09,Q3,Saturday
T00287,2024-09-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2024,9,Sep,2024-09,Q3,Saturday
T00289,2024-09-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2024,9,Sep,2024-09,Q3,Saturday
T00288,2024-09-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2024,9,Sep,2024-09,Q3,Saturday
T00263,2024-09-10,Food,Restaurants,740,Expense,HDFC Credit Card,,2024,9,Sep,2024-09,Q3,Tuesday
T00261,2024-09-11,Food,Groceries,3020,Expense,SBI Savings,,2024,9,Sep,2024-09,Q3,Wednesday
T00271,2024-09-13,Transport,Ola / Uber,590,Expense,HDFC Credit Card,,2024,9,Sep,2024-09,Q3,Friday
T00268,2024-09-14,Food,Swiggy / Zomato,330,Expense,HDFC Credit Card,,2024,9,Sep,2024-09,Q3,Saturday
T00285,2024-09-15,Entertainment,Movies / Events,1420,Expense,HDFC Credit Card,,2024,9,Sep,2024-09,Q3,Sunday
T00280,2024-09-15,Health,Gym,1200,Expense,SBI Savings,,2024,9,Sep,2024-09,Q3,Sunday
T00281,2024-09-15,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2024,9,Sep,2024-09,Q3,Sunday
T00266,2024-09-16,Food,Swiggy / Zomato,400,Expense,HDFC Credit Card,,2024,9,Sep,2024-09,Q3,Monday
T00282,2024-09-18,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2024,9,Sep,2024-09,Q3,Wednesday
T00269,2024-09-19,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2024,9,Sep,2024-09,Q3,Thursday
T00284,2024-09-20,Miscellaneous,Personal Care,760,Expense,HDFC Credit Card,,2024,9,Sep,2024-09,Q3,Friday
T00272,2024-09-21,Transport,Ola / Uber,520,Expense,HDFC Credit Card,,2024,9,Sep,2024-09,Q3,Saturday
T00286,2024-09-21,Food,Tea & Snacks,400,Expense,SBI Savings,,2024,9,Sep,2024-09,Q3,Saturday
T00260,2024-09-22,Food,Groceries,2570,Expense,SBI Savings,,2024,9,Sep,2024-09,Q3,Sunday
T00277,2024-09-23,Housing,Mobile Recharge,380,Expense,SBI Savings,,2024,9,Sep,2024-09,Q3,Monday
T00270,2024-09-23,Transport,Ola / Uber,500,Expense,HDFC Credit Card,,2024,9,Sep,2024-09,Q3,Monday
T00262,2024-09-25,Food,Restaurants,660,Expense,HDFC Credit Card,,2024,9,Sep,2024-09,Q3,Wednesday
T00275,2024-09-25,Housing,Electricity,1610,Expense,SBI Savings,,2024,9,Sep,2024-09,Q3,Wednesday
T00274,2024-09-25,Housing,Rent,18000,Expense,SBI Savings,,2024,9,Sep,2024-09,Q3,Wednesday
T00267,2024-09-25,Food,Swiggy / Zomato,540,Expense,HDFC Credit Card,,2024,9,Sep,2024-09,Q3,Wednesday
T00283,2024-09-25,Utilities,Society Maintenance,500,Expense,SBI Savings,,2024,9,Sep,2024-09,Q3,Wednesday
T00273,2024-09-29,Transport,Fuel,1210,Expense,SBI Savings,,2024,9,Sep,2024-09,Q3,Sunday
T00279,2024-09-30,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2024,9,Sep,2024-09,Q3,Monday
T00290,2024-10-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2024,10,Oct,2024-10,Q4,Tuesday
T00299,2024-10-01,Food,Swiggy / Zomato,760,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Tuesday
T00297,2024-10-02,Food,Swiggy / Zomato,500,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Wednesday
T00292,2024-10-03,Food,Groceries,3430,Expense,SBI Savings,,2024,10,Oct,2024-10,Q4,Thursday
T00295,2024-10-05,Food,Restaurants,800,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Saturday
T00294,2024-10-05,Food,Restaurants,930,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Saturday
T00588,2024-10-05,Miscellaneous,Diwali Shopping,14000,Expense,HDFC Credit Card,Gifts + clothes + crackers,2024,10,Oct,2024-10,Q4,Saturday
T00316,2024-10-05,Miscellaneous,Personal Care,490,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Saturday
T00322,2024-10-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2024,10,Oct,2024-10,Q4,Monday
T00321,2024-10-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2024,10,Oct,2024-10,Q4,Monday
T00320,2024-10-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2024,10,Oct,2024-10,Q4,Monday
T00293,2024-10-11,Food,Groceries,3550,Expense,SBI Savings,,2024,10,Oct,2024-10,Q4,Friday
T00317,2024-10-11,Health,Medicines,360,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Friday
T00300,2024-10-13,Food,Swiggy / Zomato,780,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Sunday
T00314,2024-10-13,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2024,10,Oct,2024-10,Q4,Sunday
T00309,2024-10-13,Housing,Mobile Recharge,350,Expense,SBI Savings,,2024,10,Oct,2024-10,Q4,Sunday
T00296,2024-10-14,Food,Restaurants,1130,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Monday
T00308,2024-10-14,Housing,Internet,1000,Expense,SBI Savings,,2024,10,Oct,2024-10,Q4,Monday
T00304,2024-10-14,Transport,Ola / Uber,880,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Monday
T00312,2024-10-15,Health,Gym,1200,Expense,SBI Savings,,2024,10,Oct,2024-10,Q4,Tuesday
T00291,2024-10-16,Income,Freelance,15000,Income,SBI Savings,Freelance project,2024,10,Oct,2024-10,Q4,Wednesday
T00307,2024-10-16,Housing,Electricity,1620,Expense,SBI Savings,,2024,10,Oct,2024-10,Q4,Wednesday
T00319,2024-10-16,Food,Tea & Snacks,630,Expense,SBI Savings,,2024,10,Oct,2024-10,Q4,Wednesday
T00313,2024-10-18,Entertainment,OTT Subscriptions,810,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Friday
T00306,2024-10-20,Housing,Rent,18000,Expense,SBI Savings,,2024,10,Oct,2024-10,Q4,Sunday
T00315,2024-10-22,Utilities,Society Maintenance,500,Expense,SBI Savings,,2024,10,Oct,2024-10,Q4,Tuesday
T00310,2024-10-22,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2024,10,Oct,2024-10,Q4,Tuesday
T00311,2024-10-24,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2024,10,Oct,2024-10,Q4,Thursday
T00305,2024-10-24,Transport,Fuel,1120,Expense,SBI Savings,,2024,10,Oct,2024-10,Q4,Thursday
T00318,2024-10-25,Entertainment,Movies / Events,890,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Friday
T00302,2024-10-25,Transport,Ola / Uber,580,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Friday
T00298,2024-10-29,Food,Swiggy / Zomato,440,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Tuesday
T00303,2024-10-29,Transport,Ola / Uber,590,Expense,HDFC Credit Card,,2024,10,Oct,2024-10,Q4,Tuesday
T00301,2024-10-31,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2024,10,Oct,2024-10,Q4,Thursday
T00323,2024-11-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2024,11,Nov,2024-11,Q4,Friday
T00324,2024-11-02,Income,Freelance,15000,Income,SBI Savings,Freelance project,2024,11,Nov,2024-11,Q4,Saturday
T00326,2024-11-02,Food,Groceries,2850,Expense,SBI Savings,,2024,11,Nov,2024-11,Q4,Saturday
T00333,2024-11-04,Food,Swiggy / Zomato,780,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Monday
T00348,2024-11-04,Utilities,Society Maintenance,500,Expense,SBI Savings,,2024,11,Nov,2024-11,Q4,Monday
T00353,2024-11-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2024,11,Nov,2024-11,Q4,Thursday
T00354,2024-11-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2024,11,Nov,2024-11,Q4,Thursday
T00352,2024-11-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2024,11,Nov,2024-11,Q4,Thursday
T00327,2024-11-07,Food,Restaurants,1300,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Thursday
T00328,2024-11-08,Food,Restaurants,1310,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Friday
T00330,2024-11-09,Food,Swiggy / Zomato,800,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Saturday
T00346,2024-11-11,Entertainment,OTT Subscriptions,760,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Monday
T00344,2024-11-12,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2024,11,Nov,2024-11,Q4,Tuesday
T00336,2024-11-13,Transport,Ola / Uber,850,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Wednesday
T00347,2024-11-14,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2024,11,Nov,2024-11,Q4,Thursday
T00351,2024-11-18,Entertainment,Shopping – Clothes,3920,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Monday
T00343,2024-11-19,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2024,11,Nov,2024-11,Q4,Tuesday
T00338,2024-11-19,Transport,Fuel,920,Expense,SBI Savings,,2024,11,Nov,2024-11,Q4,Tuesday
T00329,2024-11-19,Food,Restaurants,820,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Tuesday
T00331,2024-11-20,Food,Swiggy / Zomato,690,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Wednesday
T00339,2024-11-21,Housing,Rent,18000,Expense,SBI Savings,,2024,11,Nov,2024-11,Q4,Thursday
T00325,2024-11-21,Food,Groceries,4030,Expense,SBI Savings,,2024,11,Nov,2024-11,Q4,Thursday
T00350,2024-11-21,Entertainment,Movies / Events,1260,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Thursday
T00335,2024-11-22,Transport,Ola / Uber,560,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Friday
T00345,2024-11-22,Health,Gym,1200,Expense,SBI Savings,,2024,11,Nov,2024-11,Q4,Friday
T00337,2024-11-23,Transport,Ola / Uber,600,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Saturday
T00340,2024-11-23,Housing,Electricity,1090,Expense,SBI Savings,,2024,11,Nov,2024-11,Q4,Saturday
T00332,2024-11-25,Food,Swiggy / Zomato,830,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Monday
T00342,2024-11-26,Housing,Mobile Recharge,370,Expense,SBI Savings,,2024,11,Nov,2024-11,Q4,Tuesday
T00341,2024-11-28,Housing,Internet,1000,Expense,SBI Savings,,2024,11,Nov,2024-11,Q4,Thursday
T00589,2024-11-28,Education,Power BI Certification,4500,Expense,HDFC Credit Card,PL-300 exam fee,2024,11,Nov,2024-11,Q4,Thursday
T00349,2024-11-29,Miscellaneous,Personal Care,660,Expense,HDFC Credit Card,,2024,11,Nov,2024-11,Q4,Friday
T00334,2024-11-30,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2024,11,Nov,2024-11,Q4,Saturday
T00355,2024-12-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2024,12,Dec,2024-12,Q4,Sunday
T00363,2024-12-03,Food,Swiggy / Zomato,370,Expense,HDFC Credit Card,,2024,12,Dec,2024-12,Q4,Tuesday
T00381,2024-12-04,Entertainment,Movies / Events,850,Expense,HDFC Credit Card,,2024,12,Dec,2024-12,Q4,Wednesday
T00377,2024-12-04,Entertainment,OTT Subscriptions,730,Expense,HDFC Credit Card,,2024,12,Dec,2024-12,Q4,Wednesday
T00382,2024-12-05,Food,Tea & Snacks,580,Expense,SBI Savings,,2024,12,Dec,2024-12,Q4,Thursday
T00379,2024-12-06,Utilities,Society Maintenance,500,Expense,SBI Savings,,2024,12,Dec,2024-12,Q4,Friday
T00384,2024-12-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2024,12,Dec,2024-12,Q4,Saturday
T00383,2024-12-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2024,12,Dec,2024-12,Q4,Saturday
T00385,2024-12-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2024,12,Dec,2024-12,Q4,Saturday
T00376,2024-12-08,Health,Gym,1200,Expense,SBI Savings,,2024,12,Dec,2024-12,Q4,Sunday
T00357,2024-12-08,Food,Groceries,2850,Expense,SBI Savings,,2024,12,Dec,2024-12,Q4,Sunday
T00375,2024-12-09,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2024,12,Dec,2024-12,Q4,Monday
T00380,2024-12-09,Miscellaneous,Personal Care,580,Expense,HDFC Credit Card,,2024,12,Dec,2024-12,Q4,Monday
T00368,2024-12-10,Transport,Ola / Uber,410,Expense,HDFC Credit Card,,2024,12,Dec,2024-12,Q4,Tuesday
T00372,2024-12-12,Housing,Internet,1000,Expense,SBI Savings,,2024,12,Dec,2024-12,Q4,Thursday
T00374,2024-12-12,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2024,12,Dec,2024-12,Q4,Thursday
T00360,2024-12-12,Food,Restaurants,940,Expense,HDFC Credit Card,,2024,12,Dec,2024-12,Q4,Thursday
T00371,2024-12-16,Housing,Electricity,1370,Expense,SBI Savings,,2024,12,Dec,2024-12,Q4,Monday
T00364,2024-12-18,Food,Swiggy / Zomato,460,Expense,HDFC Credit Card,,2024,12,Dec,2024-12,Q4,Wednesday
T00362,2024-12-18,Food,Swiggy / Zomato,670,Expense,HDFC Credit Card,,2024,12,Dec,2024-12,Q4,Wednesday
T00358,2024-12-22,Food,Restaurants,1240,Expense,HDFC Credit Card,,2024,12,Dec,2024-12,Q4,Sunday
T00370,2024-12-22,Housing,Rent,18000,Expense,SBI Savings,,2024,12,Dec,2024-12,Q4,Sunday
T00365,2024-12-23,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2024,12,Dec,2024-12,Q4,Monday
T00366,2024-12-23,Transport,Ola / Uber,640,Expense,HDFC Credit Card,,2024,12,Dec,2024-12,Q4,Monday
T00369,2024-12-23,Transport,Fuel,930,Expense,SBI Savings,,2024,12,Dec,2024-12,Q4,Monday
T00373,2024-12-24,Housing,Mobile Recharge,340,Expense,SBI Savings,,2024,12,Dec,2024-12,Q4,Tuesday
T00367,2024-12-26,Transport,Ola / Uber,650,Expense,HDFC Credit Card,,2024,12,Dec,2024-12,Q4,Thursday
T00359,2024-12-28,Food,Restaurants,920,Expense,HDFC Credit Card,,2024,12,Dec,2024-12,Q4,Saturday
T00361,2024-12-29,Food,Swiggy / Zomato,710,Expense,HDFC Credit Card,,2024,12,Dec,2024-12,Q4,Sunday
T00356,2024-12-30,Food,Groceries,2980,Expense,SBI Savings,,2024,12,Dec,2024-12,Q4,Monday
T00378,2024-12-31,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2024,12,Dec,2024-12,Q4,Tuesday
T00414,2025-01-01,Health,Medicines,250,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Wednesday
T00386,2025-01-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2025,1,Jan,2025-01,Q1,Wednesday
T00409,2025-01-02,Entertainment,OTT Subscriptions,650,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Thursday
T00396,2025-01-03,Food,Swiggy / Zomato,350,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Friday
T00397,2025-01-03,Transport,Mumbai Local Pass,550,Expense,SBI Savings,,2025,1,Jan,2025-01,Q1,Friday
T00390,2025-01-04,Food,Restaurants,1050,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Saturday
T00399,2025-01-05,Transport,Ola / Uber,430,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Sunday
T00393,2025-01-06,Food,Swiggy / Zomato,480,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Monday
T00420,2025-01-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2025,1,Jan,2025-01,Q1,Tuesday
T00419,2025-01-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2025,1,Jan,2025-01,Q1,Tuesday
T00412,2025-01-07,Miscellaneous,Personal Care,480,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Tuesday
T00418,2025-01-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2025,1,Jan,2025-01,Q1,Tuesday
T00404,2025-01-08,Housing,Internet,1000,Expense,SBI Savings,,2025,1,Jan,2025-01,Q1,Wednesday
T00401,2025-01-08,Transport,Fuel,980,Expense,SBI Savings,,2025,1,Jan,2025-01,Q1,Wednesday
T00413,2025-01-08,Health,Doctor Visit,620,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Wednesday
T00394,2025-01-09,Food,Swiggy / Zomato,690,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Thursday
T00417,2025-01-09,Food,Tea & Snacks,390,Expense,SBI Savings,,2025,1,Jan,2025-01,Q1,Thursday
T00408,2025-01-10,Health,Gym,1200,Expense,SBI Savings,,2025,1,Jan,2025-01,Q1,Friday
T00405,2025-01-13,Housing,Mobile Recharge,380,Expense,SBI Savings,,2025,1,Jan,2025-01,Q1,Monday
T00406,2025-01-15,EMI,Home Loan EMI,12500,Expense,HDFC Salary,,2025,1,Jan,2025-01,Q1,Wednesday
T00590,2025-01-15,Income,Tax Refund,9800,Income,SBI Savings,IT refund AY2024-25,2025,1,Jan,2025-01,Q1,Wednesday
T00392,2025-01-16,Food,Restaurants,770,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Thursday
T00415,2025-01-16,Entertainment,Movies / Events,1220,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Thursday
T00395,2025-01-16,Food,Swiggy / Zomato,680,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Thursday
T00387,2025-01-18,Income,Freelance,6000,Income,SBI Savings,Freelance project,2025,1,Jan,2025-01,Q1,Saturday
T00391,2025-01-19,Food,Restaurants,1120,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Sunday
T00407,2025-01-19,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2025,1,Jan,2025-01,Q1,Sunday
T00403,2025-01-20,Housing,Electricity,1230,Expense,SBI Savings,,2025,1,Jan,2025-01,Q1,Monday
T00398,2025-01-22,Transport,Ola / Uber,690,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Wednesday
T00416,2025-01-23,Entertainment,Shopping – Clothes,2190,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Thursday
T00410,2025-01-24,Utilities,LPG Cylinder,950,Expense,SBI Savings,,2025,1,Jan,2025-01,Q1,Friday
T00411,2025-01-25,Utilities,Society Maintenance,500,Expense,SBI Savings,,2025,1,Jan,2025-01,Q1,Saturday
T00402,2025-01-25,Housing,Rent,18000,Expense,SBI Savings,,2025,1,Jan,2025-01,Q1,Saturday
T00389,2025-01-28,Food,Groceries,2360,Expense,SBI Savings,,2025,1,Jan,2025-01,Q1,Tuesday
T00388,2025-01-31,Food,Groceries,2580,Expense,SBI Savings,,2025,1,Jan,2025-01,Q1,Friday
T00400,2025-01-31,Transport,Ola / Uber,810,Expense,HDFC Credit Card,,2025,1,Jan,2025-01,Q1,Friday
T00441,2025-02-01,EMI,Personal Loan EMI,3800,Expense,HDFC Salary,,2025,2,Feb,2025-02,Q1,Saturday
T00421,2025-02-01,Income,Salary,105000,Income,HDFC Salary,Monthly salary credit,2025,2,Feb,2025-02,Q1,Saturday
T00427,2025-02-02,Food,Swiggy / Zomato,360,Expense,HDFC Credit Card,,2025,2,Feb,2025-02,Q1,Sunday
T00438,2025-02-03,Housing,Internet,1000,Expense,SBI Savings,,2025,2,Feb,2025-02,Q1,Monday
T00425,2025-02-05,Food,Restaurants,730,Expense,HDFC Credit Card,,2025,2,Feb,2025-02,Q1,Wednesday
T00423,2025-02-07,Food,Groceries,3250,Expense,SBI Savings,,2025,2,Feb,2025-02,Q1,Friday
T00449,2025-02-07,Investment,SIP – Nifty 50 Index,5000,Investment,Zerodha Coin,Auto-debit SIP,2025,2,Feb,2025-02,Q1,Friday
T00450,2025-02-07,Investment,SIP – Mid Cap Fund,3000,Investment,Zerodha Coin,Auto-debit SIP,2025,2,Feb,2025-02,Q1,Friday
T00451,2025-02-07,Investment,PPF Contribution,5000,Investment,PPF Account,Auto-debit SIP,2025,2,Feb,2025-02,Q1,Friday
T00446,2025-02-09,Miscellaneous,Personal Care,660,Expense,HDFC Credit Card,,2025,2,Feb,2025-02,Q1,Sunday
T00433,2025-02-09,Transport,Ola / Uber,600,Expense,HDFC Credit Card,,2025,2,Feb,2025-02,Q1,Sunday
T00428,2025-02-10,Food,Swiggy / Zomato,370,Expense,HDFC Credit Card,,2025,2,Feb,2025-02,Q1,Monday
T00430,2025-02-10,Food,Swiggy / Zomato,530,Expense,HDFC Credit Card,,2025,2,Feb,2025-02,Q1,Monday
